frame_name,label
Normal_Videos_247_x264_frame_1080.jpg,0
Normal_Videos_247_x264_frame_1110.jpg,0
Normal_Videos_247_x264_frame_1140.jpg,0
Normal_Videos_247_x264_frame_1170.jpg,0
Normal_Videos_247_x264_frame_1200.jpg,0
Normal_Videos_247_x264_frame_1230.jpg,0
Normal_Videos_247_x264_frame_1260.jpg,0
Normal_Videos_247_x264_frame_1290.jpg,0
Normal_Videos_247_x264_frame_1320.jpg,0
Normal_Videos_247_x264_frame_1350.jpg,0
Normal_Videos_247_x264_frame_1380.jpg,0
Normal_Videos_247_x264_frame_1410.jpg,0
Normal_Videos_247_x264_frame_1440.jpg,0
Normal_Videos_247_x264_frame_1470.jpg,0
Normal_Videos_247_x264_frame_1500.jpg,0
Normal_Videos_247_x264_frame_1530.jpg,0
Normal_Videos_247_x264_frame_1560.jpg,0
Normal_Videos_247_x264_frame_1590.jpg,0
Normal_Videos_247_x264_frame_1620.jpg,0
Normal_Videos_247_x264_frame_1650.jpg,0
Normal_Videos_247_x264_frame_1680.jpg,0
Normal_Videos_247_x264_frame_1710.jpg,0
Normal_Videos_247_x264_frame_1740.jpg,0
Normal_Videos_247_x264_frame_1770.jpg,0
Normal_Videos_247_x264_frame_1800.jpg,0
Normal_Videos_247_x264_frame_1830.jpg,0
Normal_Videos_247_x264_frame_1860.jpg,0
Normal_Videos_247_x264_frame_1890.jpg,0
Normal_Videos_247_x264_frame_1920.jpg,0
Normal_Videos_247_x264_frame_1950.jpg,0
Normal_Videos_247_x264_frame_1980.jpg,0
Normal_Videos_247_x264_frame_2010.jpg,0
Normal_Videos_247_x264_frame_2040.jpg,0
Normal_Videos_247_x264_frame_2070.jpg,0
Normal_Videos_247_x264_frame_2100.jpg,0
Normal_Videos_247_x264_frame_2130.jpg,0
Normal_Videos_247_x264_frame_2160.jpg,0
Normal_Videos_247_x264_frame_2190.jpg,0
Normal_Videos_247_x264_frame_2220.jpg,0
Normal_Videos_247_x264_frame_2250.jpg,0
Normal_Videos_247_x264_frame_2280.jpg,0
Normal_Videos_247_x264_frame_2310.jpg,0
Normal_Videos_247_x264_frame_2340.jpg,0
Normal_Videos_247_x264_frame_2370.jpg,0
Normal_Videos_247_x264_frame_2400.jpg,0
Normal_Videos_247_x264_frame_2430.jpg,0
Normal_Videos_247_x264_frame_2460.jpg,0
Normal_Videos_247_x264_frame_2490.jpg,0
Normal_Videos_247_x264_frame_2520.jpg,0
Normal_Videos_247_x264_frame_2550.jpg,0
Normal_Videos_247_x264_frame_2580.jpg,0
Normal_Videos_247_x264_frame_2610.jpg,0
Normal_Videos_247_x264_frame_2640.jpg,0
Normal_Videos_247_x264_frame_2670.jpg,0
Normal_Videos_247_x264_frame_2700.jpg,0
Normal_Videos_247_x264_frame_2730.jpg,0
Normal_Videos_247_x264_frame_2760.jpg,0
Normal_Videos_247_x264_frame_2790.jpg,0
Normal_Videos_247_x264_frame_2820.jpg,0
Normal_Videos_247_x264_frame_2850.jpg,0
Normal_Videos_247_x264_frame_2880.jpg,0
Normal_Videos_247_x264_frame_2910.jpg,0
Normal_Videos_247_x264_frame_2940.jpg,0
Normal_Videos_247_x264_frame_2970.jpg,0
Normal_Videos_247_x264_frame_3000.jpg,0
Normal_Videos_247_x264_frame_3030.jpg,0
Normal_Videos_247_x264_frame_3060.jpg,0
Normal_Videos_247_x264_frame_3090.jpg,0
Normal_Videos_247_x264_frame_3120.jpg,0
Normal_Videos_247_x264_frame_3150.jpg,0
Normal_Videos_247_x264_frame_3180.jpg,0
Normal_Videos_247_x264_frame_3210.jpg,0
Normal_Videos_247_x264_frame_3240.jpg,0
Normal_Videos_247_x264_frame_3270.jpg,0
Normal_Videos_247_x264_frame_3300.jpg,0
Normal_Videos_247_x264_frame_3330.jpg,0
Normal_Videos_247_x264_frame_3360.jpg,0
Normal_Videos_247_x264_frame_3390.jpg,0
Normal_Videos_247_x264_frame_3420.jpg,0
Normal_Videos_247_x264_frame_3450.jpg,0
Normal_Videos_247_x264_frame_3480.jpg,0
Normal_Videos_247_x264_frame_3510.jpg,0
Normal_Videos_247_x264_frame_3540.jpg,0
Normal_Videos_247_x264_frame_3570.jpg,0
Normal_Videos_247_x264_frame_3600.jpg,0
Normal_Videos_247_x264_frame_3630.jpg,0
Normal_Videos_247_x264_frame_3660.jpg,0
Normal_Videos_247_x264_frame_3690.jpg,0
Normal_Videos_247_x264_frame_3720.jpg,0
Normal_Videos_247_x264_frame_3750.jpg,0
Normal_Videos_247_x264_frame_3780.jpg,0
Normal_Videos_247_x264_frame_3810.jpg,0
Normal_Videos_247_x264_frame_3840.jpg,0
Normal_Videos_247_x264_frame_3870.jpg,0
Normal_Videos_247_x264_frame_3900.jpg,0
Normal_Videos_247_x264_frame_3930.jpg,0
Normal_Videos_247_x264_frame_3960.jpg,0
Normal_Videos_247_x264_frame_3990.jpg,0
Normal_Videos_247_x264_frame_4020.jpg,0
Normal_Videos_247_x264_frame_4050.jpg,0
Normal_Videos_247_x264_frame_4080.jpg,0
Normal_Videos_247_x264_frame_4110.jpg,0
Normal_Videos_247_x264_frame_4140.jpg,0
Normal_Videos_247_x264_frame_4170.jpg,0
Normal_Videos_247_x264_frame_4200.jpg,0
Normal_Videos_247_x264_frame_4230.jpg,0
Normal_Videos_247_x264_frame_4260.jpg,0
Normal_Videos_247_x264_frame_4290.jpg,0
Normal_Videos_247_x264_frame_4320.jpg,0
Normal_Videos_247_x264_frame_4350.jpg,0
Normal_Videos_247_x264_frame_4380.jpg,0
Normal_Videos_247_x264_frame_4410.jpg,0
Normal_Videos_247_x264_frame_4440.jpg,0
Normal_Videos_247_x264_frame_4470.jpg,0
Normal_Videos_247_x264_frame_4500.jpg,0
Normal_Videos_247_x264_frame_4530.jpg,0
Normal_Videos_247_x264_frame_4560.jpg,0
Normal_Videos_247_x264_frame_4590.jpg,0
Normal_Videos_247_x264_frame_4620.jpg,0
Normal_Videos_247_x264_frame_4650.jpg,0
Normal_Videos_247_x264_frame_4680.jpg,0
Normal_Videos_247_x264_frame_4710.jpg,0
Normal_Videos_247_x264_frame_4740.jpg,0
Normal_Videos_247_x264_frame_4770.jpg,0
Normal_Videos_247_x264_frame_4800.jpg,0
Normal_Videos_247_x264_frame_4830.jpg,0
Normal_Videos_247_x264_frame_4860.jpg,0
Normal_Videos_247_x264_frame_4890.jpg,0
Normal_Videos_247_x264_frame_4920.jpg,0
Normal_Videos_247_x264_frame_4950.jpg,0
Normal_Videos_247_x264_frame_4980.jpg,0
Normal_Videos_247_x264_frame_5010.jpg,0
Normal_Videos_247_x264_frame_5040.jpg,0
Normal_Videos_247_x264_frame_5070.jpg,0
Normal_Videos_247_x264_frame_5100.jpg,0
Normal_Videos_247_x264_frame_5130.jpg,0
Normal_Videos_247_x264_frame_5160.jpg,0
Normal_Videos_247_x264_frame_5190.jpg,0
Normal_Videos_247_x264_frame_5220.jpg,0
Normal_Videos_247_x264_frame_5250.jpg,0
Normal_Videos_247_x264_frame_5280.jpg,0
